case:concept:name,concept:name,time:timestamp
1-726777620,Accepted,2012-04-20 07:02:08+00:00
1-726777620,Accepted,2012-04-20 07:02:25+00:00
1-726777620,Queued,2012-04-20 07:12:56+00:00
1-726777620,Accepted,2012-04-20 07:15:39+00:00
1-726777620,Queued,2012-04-20 07:16:29+00:00
1-726777620,Accepted,2012-04-20 12:24:06+00:00
1-726777620,Queued,2012-04-20 12:42:34+00:00
1-726777620,Accepted,2012-04-20 12:49:40+00:00
1-726777620,Queued,2012-04-20 12:52:56+00:00
1-726777620,Accepted,2012-04-20 12:54:40+00:00
1-726777620,Accepted,2012-04-20 12:54:51+00:00
1-726777620,Accepted,2012-04-23 07:26:56+00:00
1-726777620,Accepted,2012-04-23 07:31:32+00:00
1-726777620,Queued,2012-04-23 14:01:08+00:00
1-726777620,Accepted,2012-04-23 14:18:03+00:00
1-726777620,Queued,2012-04-23 14:20:49+00:00
1-726777620,Accepted,2012-04-25 10:05:49+00:00
1-726777620,Queued,2012-04-25 10:10:33+00:00
1-726777620,Accepted,2012-04-25 10:28:52+00:00
1-726777620,Queued,2012-04-25 10:36:44+00:00
1-726777620,Accepted,2012-04-25 12:40:56+00:00
1-726777620,Queued,2012-04-25 15:13:49+00:00
1-726777620,Accepted,2012-04-25 15:31:19+00:00
1-726777620,Queued,2012-04-25 15:32:30+00:00
1-726777620,Queued,2012-04-25 15:32:31+00:00
1-726777620,Accepted,2012-05-03 16:28:13+00:00
1-726777620,Queued,2012-05-03 16:29:17+00:00
1-726777620,Accepted,2012-05-03 16:38:34+00:00
1-726777620,Queued,2012-05-03 16:42:29+00:00
1-726777620,Accepted,2012-05-03 17:03:19+00:00
1-726777620,Accepted,2012-05-03 17:03:26+00:00
1-726777620,Accepted,2012-05-04 08:12:41+00:00
1-726777620,Accepted,2012-05-04 08:16:27+00:00
1-726777620,Completed,2012-05-04 10:46:29+00:00
1-726777620,Completed,2012-05-04 23:16:34+00:00
1-726797367,Accepted,2012-04-19 13:18:00+00:00
1-726797367,Accepted,2012-04-19 13:18:34+00:00
1-726797367,Queued,2012-04-19 13:33:06+00:00
1-726797367,Accepted,2012-04-19 13:47:45+00:00
1-726797367,Accepted,2012-04-19 13:48:05+00:00
1-726797367,Accepted,2012-04-19 17:45:06+00:00
1-726797367,Accepted,2012-04-20 04:54:27+00:00
1-726797367,Accepted,2012-04-20 04:54:33+00:00
1-726797367,Accepted,2012-04-20 09:14:23+00:00
1-726797367,Accepted,2012-04-20 10:14:02+00:00
1-726797367,Accepted,2012-04-20 10:30:51+00:00
1-726797367,Queued,2012-04-20 13:14:12+00:00
1-726797367,Accepted,2012-04-21 01:05:57+00:00
1-726797367,Queued,2012-04-21 01:06:01+00:00
1-726797367,Accepted,2012-04-25 10:54:32+00:00
1-726797367,Accepted,2012-04-25 10:55:20+00:00
1-726797367,Accepted,2012-04-25 11:36:30+00:00
1-726797367,Queued,2012-04-25 11:49:39+00:00
1-726797367,Accepted,2012-04-25 11:54:18+00:00
1-726797367,Accepted,2012-04-25 12:06:04+00:00
1-726797367,Accepted,2012-04-25 12:15:42+00:00
1-726797367,Accepted,2012-04-25 12:15:55+00:00
1-726797367,Accepted,2012-05-08 10:08:12+00:00
1-726797367,Accepted,2012-05-08 10:48:53+00:00
1-726797367,Accepted,2012-05-08 10:49:36+00:00
1-726797367,Accepted,2012-05-09 08:42:51+00:00
1-726797367,Accepted,2012-05-09 13:10:46+00:00
1-726797367,Completed,2012-05-09 13:10:56+00:00
1-726797367,Completed,2012-05-09 23:18:52+00:00
1-726829050,Accepted,2012-04-19 12:08:53+00:00
1-726829050,Accepted,2012-04-19 12:09:11+00:00
1-726829050,Accepted,2012-04-19 12:34:56+00:00
1-726829050,Queued,2012-04-19 12:54:31+00:00
1-726829050,Accepted,2012-04-19 13:24:10+00:00
1-726829050,Accepted,2012-04-19 13:24:40+00:00
1-726829050,Queued,2012-04-19 15:16:19+00:00
1-726829050,Accepted,2012-04-20 14:28:47+00:00
1-726829050,Accepted,2012-04-20 14:28:54+00:00
1-726829050,Accepted,2012-04-23 08:42:46+00:00
1-726829050,Accepted,2012-04-23 08:43:03+00:00
1-726829050,Queued,2012-04-23 08:43:18+00:00
1-726829050,Accepted,2012-04-23 08:57:10+00:00
1-726829050,Accepted,2012-04-23 09:05:17+00:00
1-726829050,Accepted,2012-04-23 10:18:27+00:00
1-726829050,Accepted,2012-04-23 10:45:38+00:00
1-726829050,Accepted,2012-04-23 15:55:33+00:00
1-726829050,Accepted,2012-04-30 08:58:33+00:00
1-726829050,Completed,2012-04-30 08:59:51+00:00
1-726829050,Completed,2012-04-30 23:20:18+00:00
1-726829050,Queued,2012-05-09 10:55:24+00:00
1-726829050,Accepted,2012-05-09 11:19:46+00:00
1-726829050,Accepted,2012-05-09 11:47:56+00:00
1-726829050,Accepted,2012-05-09 11:47:57+00:00
1-726829050,Accepted,2012-05-09 14:08:26+00:00
1-726829050,Queued,2012-05-09 15:31:49+00:00
1-726829050,Accepted,2012-05-10 06:46:55+00:00
1-726829050,Queued,2012-05-10 06:57:12+00:00
1-726829050,Accepted,2012-05-10 07:41:34+00:00
1-726829050,Queued,2012-05-10 08:00:58+00:00
1-726829050,Accepted,2012-05-10 08:01:14+00:00
1-726829050,Accepted,2012-05-10 08:02:12+00:00
1-726829050,Accepted,2012-05-10 14:06:21+00:00
1-726829050,Queued,2012-05-10 14:07:38+00:00
1-726829050,Accepted,2012-05-10 14:42:49+00:00
1-726829050,Accepted,2012-05-10 14:42:54+00:00
1-726829050,Queued,2012-05-11 09:46:04+00:00
1-726829050,Accepted,2012-05-11 09:49:17+00:00
1-726829050,Accepted,2012-05-11 09:49:26+00:00
1-726829050,Accepted,2012-05-11 11:51:00+00:00
1-726829050,Queued,2012-05-11 11:52:26+00:00
1-726829050,Accepted,2012-05-11 13:22:39+00:00
1-726829050,Accepted,2012-05-11 13:23:20+00:00
1-726829050,Accepted,2012-05-11 13:38:01+00:00
1-726829050,Accepted,2012-05-11 13:39:12+00:00
1-726829050,Accepted,2012-05-11 15:56:49+00:00
1-726829050,Accepted,2012-05-11 15:57:27+00:00
1-726829050,Accepted,2012-05-14 10:30:43+00:00
1-726829050,Accepted,2012-05-14 10:31:50+00:00
1-726829050,Accepted,2012-05-14 12:43:48+00:00
1-726829050,Completed,2012-05-14 15:43:24+00:00
1-726829050,Completed,2012-05-21 23:24:33+00:00
1-726834518,Accepted,2012-04-19 12:32:33+00:00
1-726834518,Accepted,2012-04-19 12:32:53+00:00
1-726834518,Accepted,2012-04-19 12:37:19+00:00
1-726834518,Accepted,2012-04-19 12:43:04+00:00
1-726834518,Queued,2012-04-19 12:43:35+00:00
1-726834518,Accepted,2012-04-19 13:48:36+00:00
1-726834518,Queued,2012-04-19 14:56:24+00:00
1-726834518,Accepted,2012-04-19 16:53:13+00:00
1-726834518,Accepted,2012-04-19 17:18:20+00:00
1-726834518,Accepted,2012-04-24 14:29:25+00:00
1-726834518,Completed,2012-05-03 15:52:15+00:00
1-726834518,Completed,2012-05-10 23:24:23+00:00
1-726844205,Accepted,2012-04-19 12:26:21+00:00
1-726844205,Accepted,2012-04-19 12:28:35+00:00
1-726844205,Queued,2012-04-19 12:38:45+00:00
1-726844205,Accepted,2012-04-19 13:06:45+00:00
1-726844205,Accepted,2012-04-19 13:20:09+00:00
1-726844205,Completed,2012-05-02 07:08:08+00:00
1-726844205,Completed,2012-05-09 23:18:52+00:00
1-726889557,Accepted,2012-04-19 13:06:17+00:00
1-726889557,Accepted,2012-04-19 13:07:20+00:00
1-726889557,Queued,2012-04-19 13:22:29+00:00
1-726889557,Accepted,2012-04-19 13:48:41+00:00
1-726889557,Queued,2012-04-19 14:01:50+00:00
1-726889557,Accepted,2012-04-19 15:01:37+00:00
1-726889557,Accepted,2012-04-19 15:35:32+00:00
1-726889557,Queued,2012-04-20 09:59:30+00:00
1-726889557,Accepted,2012-04-20 10:49:48+00:00
1-726889557,Accepted,2012-04-20 10:50:38+00:00
1-726889557,Queued,2012-04-22 09:49:32+00:00
1-726889557,Accepted,2012-04-23 06:29:33+00:00
1-726889557,Queued,2012-04-23 06:31:51+00:00
1-726889557,Accepted,2012-04-23 06:58:05+00:00
1-726889557,Queued,2012-04-23 07:52:10+00:00
1-726889557,Queued,2012-04-23 07:52:11+00:00
1-726889557,Accepted,2012-04-23 08:07:01+00:00
1-726889557,Queued,2012-04-25 11:02:11+00:00
1-726889557,Accepted,2012-04-25 13:27:36+00:00
1-726889557,Queued,2012-04-25 13:27:51+00:00
1-726889557,Accepted,2012-04-26 09:41:51+00:00
1-726889557,Accepted,2012-04-26 09:42:34+00:00
1-726889557,Accepted,2012-05-11 13:36:55+00:00
1-726889557,Completed,2012-05-11 13:36:57+00:00
1-726889557,Completed,2012-05-11 13:37:02+00:00
1-726893941,Queued,2012-04-19 13:01:14+00:00
1-726893941,Accepted,2012-04-19 13:53:14+00:00
1-726893941,Queued,2012-04-19 13:54:36+00:00
1-726893941,Accepted,2012-04-19 15:05:38+00:00
1-726893941,Accepted,2012-04-19 15:09:23+00:00
1-726893941,Completed,2012-05-14 09:30:38+00:00
1-726893941,Completed,2012-05-21 23:24:33+00:00
1-726893951,Queued,2012-04-19 13:04:21+00:00
1-726893951,Accepted,2012-04-19 14:00:45+00:00
1-726893951,Queued,2012-04-19 14:01:12+00:00
1-726893951,Accepted,2012-04-19 16:52:24+00:00
1-726893951,Queued,2012-04-19 16:58:18+00:00
1-726893951,Accepted,2012-04-20 17:32:31+00:00
1-726893951,Accepted,2012-04-20 17:32:40+00:00
1-726893951,Queued,2012-04-20 17:32:53+00:00
1-726893951,Accepted,2012-04-21 01:05:05+00:00
1-726893951,Queued,2012-04-21 01:05:10+00:00
1-726893951,Accepted,2012-04-25 10:53:20+00:00
1-726893951,Accepted,2012-04-25 10:53:45+00:00
1-726893951,Accepted,2012-04-30 12:56:27+00:00
1-726893951,Accepted,2012-04-30 14:24:38+00:00
1-726893951,Accepted,2012-05-03 13:47:52+00:00
1-726893951,Completed,2012-05-03 13:48:20+00:00
1-726893951,Accepted,2012-05-08 16:06:38+00:00
1-726893951,Queued,2012-05-08 16:06:44+00:00
1-726893951,Accepted,2012-05-09 07:09:13+00:00
1-726893951,Accepted,2012-05-09 07:09:23+00:00
1-726893951,Accepted,2012-05-09 09:50:33+00:00
1-726893951,Queued,2012-05-09 09:56:49+00:00
1-726893951,Accepted,2012-05-09 11:45:30+00:00
1-726893951,Accepted,2012-05-09 11:46:07+00:00
1-726893951,Queued,2012-05-09 12:25:32+00:00
1-726893951,Accepted,2012-05-09 12:41:56+00:00
1-726893951,Accepted,2012-05-09 12:42:01+00:00
1-726893951,Accepted,2012-05-10 13:38:55+00:00
1-726893951,Accepted,2012-05-10 13:41:45+00:00
1-726893951,Accepted,2012-05-10 14:57:33+00:00
1-726893951,Accepted,2012-05-10 15:06:05+00:00
1-726893951,Accepted,2012-05-14 08:39:21+00:00
1-726893951,Completed,2012-05-14 08:41:09+00:00
1-726893951,Completed,2012-05-21 23:24:32+00:00
1-726894642,Queued,2012-04-20 06:56:03+00:00
1-726894642,Accepted,2012-04-20 07:27:36+00:00
1-726894642,Queued,2012-04-20 07:28:10+00:00
1-726894642,Queued,2012-04-20 07:28:11+00:00
1-726894642,Accepted,2012-05-04 08:06:24+00:00
1-726894642,Queued,2012-05-04 08:06:49+00:00
1-726894642,Accepted,2012-05-04 08:17:19+00:00
1-726894642,Queued,2012-05-04 08:17:42+00:00
1-726894642,Accepted,2012-05-04 11:39:52+00:00
1-726894642,Accepted,2012-05-04 11:39:58+00:00
1-726894642,Completed,2012-05-07 12:33:13+00:00
1-726894642,Accepted,2012-05-07 12:33:49+00:00
1-726894642,Completed,2012-05-07 12:34:02+00:00
1-726894642,Completed,2012-05-07 23:19:48+00:00
1-726894711,Queued,2012-04-20 07:51:10+00:00
1-726894711,Accepted,2012-04-20 08:00:33+00:00
1-726894711,Accepted,2012-04-20 08:00:39+00:00
1-726894711,Accepted,2012-04-20 10:21:03+00:00
1-726894711,Accepted,2012-04-20 10:34:21+00:00
1-726894711,Accepted,2012-04-24 11:10:50+00:00
1-726894711,Queued,2012-04-24 11:11:22+00:00
1-726894711,Accepted,2012-04-24 11:25:51+00:00
1-726894711,Accepted,2012-04-24 11:26:21+00:00
1-726894711,Completed,2012-05-03 08:07:10+00:00
1-726894711,Completed,2012-05-10 23:24:12+00:00
1-726894731,Queued,2012-04-20 08:04:15+00:00
1-726894731,Accepted,2012-04-20 08:14:54+00:00
1-726894731,Queued,2012-04-20 08:15:00+00:00
1-726894731,Accepted,2012-04-21 01:30:32+00:00
1-726894731,Queued,2012-04-21 01:30:59+00:00
1-726894731,Accepted,2012-04-23 04:27:01+00:00
1-726894731,Queued,2012-04-23 04:35:38+00:00
1-726894731,Accepted,2012-04-26 09:46:52+00:00
1-726894731,Accepted,2012-04-26 09:52:59+00:00
1-726894731,Accepted,2012-04-26 11:32:48+00:00
1-726894731,Accepted,2012-04-26 11:49:34+00:00
1-726894731,Accepted,2012-04-26 12:41:28+00:00
1-726894731,Queued,2012-04-26 12:42:12+00:00
1-726894731,Accepted,2012-04-26 13:11:14+00:00
1-726894731,Accepted,2012-04-26 13:11:23+00:00
1-726894731,Accepted,2012-04-27 04:14:47+00:00
1-726894731,Accepted,2012-04-27 04:33:45+00:00
1-726894731,Accepted,2012-04-27 04:49:39+00:00
1-726894731,Queued,2012-04-27 05:29:54+00:00
1-726894731,Accepted,2012-04-27 07:36:50+00:00
1-726894731,Accepted,2012-04-27 07:36:54+00:00
1-726894731,Accepted,2012-04-27 07:53:01+00:00
1-726894731,Completed,2012-04-27 07:56:14+00:00
1-726894731,Queued,2012-04-27 08:18:40+00:00
1-726894731,Accepted,2012-04-27 08:20:17+00:00
1-726894731,Accepted,2012-04-27 08:20:22+00:00
1-726894731,Accepted,2012-04-27 08:27:55+00:00
1-726894731,Accepted,2012-04-27 08:35:08+00:00
1-726894731,Accepted,2012-04-27 11:44:03+00:00
1-726894731,Accepted,2012-04-27 12:16:35+00:00
1-726894731,Accepted,2012-05-02 09:10:27+00:00
1-726894731,Accepted,2012-05-02 15:31:01+00:00
1-726894731,Accepted,2012-05-04 11:46:32+00:00
1-726894731,Completed,2012-05-04 11:47:00+00:00
1-726894731,Completed,2012-05-11 23:20:00+00:00
1-726896681,Accepted,2012-04-19 13:22:10+00:00
1-726896681,Accepted,2012-04-19 13:31:48+00:00
1-726896681,Completed,2012-04-19 13:35:33+00:00
1-726896681,Accepted,2012-04-19 13:35:38+00:00
1-726896681,Queued,2012-04-19 13:36:03+00:00
1-726896681,Accepted,2012-04-21 01:06:11+00:00
1-726896681,Queued,2012-04-21 01:06:16+00:00
1-726896681,Accepted,2012-04-25 10:56:55+00:00
1-726896681,Accepted,2012-04-25 10:57:37+00:00
1-726896681,Accepted,2012-04-27 10:13:36+00:00
1-726896681,Accepted,2012-04-27 10:27:01+00:00
1-726896681,Accepted,2012-05-02 12:37:18+00:00
1-726896681,Accepted,2012-05-02 12:47:42+00:00
1-726896681,Accepted,2012-05-09 14:05:47+00:00
1-726896681,Accepted,2012-05-09 14:06:04+00:00
1-726896681,Accepted,2012-05-11 12:08:07+00:00
1-726896681,Accepted,2012-05-11 12:10:18+00:00
1-726896681,Accepted,2012-05-14 08:35:03+00:00
1-726896681,Completed,2012-05-14 09:05:15+00:00
1-726896681,Completed,2012-05-21 23:24:32+00:00
1-726907941,Queued,2012-04-19 12:55:23+00:00
1-726907941,Accepted,2012-04-19 13:50:02+00:00
1-726907941,Queued,2012-04-19 13:50:20+00:00
1-726907941,Accepted,2012-04-21 01:04:22+00:00
1-726907941,Queued,2012-04-21 01:04:27+00:00
1-726907941,Accepted,2012-04-25 10:52:09+00:00
1-726907941,Accepted,2012-04-25 10:52:19+00:00
1-726907941,Accepted,2012-04-26 08:04:17+00:00
1-726907941,Accepted,2012-04-26 08:14:40+00:00
1-726907941,Queued,2012-04-26 08:41:00+00:00
1-726907941,Accepted,2012-04-26 11:31:45+00:00
1-726907941,Queued,2012-04-26 11:37:37+00:00
1-726907941,Accepted,2012-05-03 15:28:45+00:00
1-726907941,Completed,2012-05-03 15:29:01+00:00
1-726907941,Completed,2012-05-10 23:24:23+00:00
1-726908351,Queued,2012-04-19 17:49:57+00:00
1-726908351,Accepted,2012-04-19 18:55:59+00:00
1-726908351,Accepted,2012-04-19 18:56:30+00:00
1-726908351,Accepted,2012-04-19 18:57:03+00:00
1-726908351,Accepted,2012-04-19 18:57:10+00:00
1-726908351,Accepted,2012-04-19 20:43:50+00:00
1-726908351,Queued,2012-04-19 21:09:08+00:00
1-726908351,Accepted,2012-04-20 07:57:44+00:00
1-726908351,Accepted,2012-04-20 08:05:27+00:00
1-726908351,Completed,2012-05-03 11:06:43+00:00
1-726908351,Completed,2012-05-10 23:24:21+00:00
1-726908461,Queued,2012-04-19 20:59:29+00:00
1-726908461,Accepted,2012-04-19 21:43:21+00:00
1-726908461,Accepted,2012-04-19 21:43:45+00:00
1-726908461,Accepted,2012-04-19 21:43:50+00:00
1-726908461,Accepted,2012-04-20 00:20:47+00:00
1-726908461,Accepted,2012-04-20 00:52:29+00:00
1-726908461,Completed,2012-04-25 00:36:39+00:00
1-726908461,Queued,2012-04-30 21:26:44+00:00
1-726908461,Accepted,2012-05-01 02:09:58+00:00
1-726908461,Accepted,2012-05-02 01:15:39+00:00
1-726908461,Queued,2012-05-03 05:25:35+00:00
1-726908461,Accepted,2012-05-03 05:29:14+00:00
1-726908461,Accepted,2012-05-03 05:39:12+00:00
1-726908461,Accepted,2012-05-03 09:06:22+00:00
1-726908461,Accepted,2012-05-03 09:06:47+00:00
1-726908461,Accepted,2012-05-03 17:45:41+00:00
1-726908461,Accepted,2012-05-03 18:10:04+00:00
1-726908461,Accepted,2012-05-03 18:38:51+00:00
1-726908461,Accepted,2012-05-03 21:53:51+00:00
1-726908461,Completed,2012-05-03 21:54:02+00:00
1-726908461,Completed,2012-05-03 23:18:29+00:00
1-726908881,Queued,2012-04-20 09:21:02+00:00
1-726908881,Accepted,2012-04-20 10:10:13+00:00
1-726908881,Accepted,2012-04-20 10:10:33+00:00
1-726908881,Accepted,2012-04-20 11:53:38+00:00
1-726908881,Accepted,2012-04-20 11:54:09+00:00
1-726908881,Accepted,2012-04-20 13:28:54+00:00
1-726908881,Queued,2012-04-20 13:41:43+00:00
1-726908881,Accepted,2012-04-20 15:06:00+00:00
1-726908881,Accepted,2012-04-20 15:35:40+00:00
1-726908881,Queued,2012-04-24 12:24:50+00:00
1-726908881,Accepted,2012-04-26 10:12:11+00:00
1-726908881,Accepted,2012-04-26 10:12:38+00:00
1-726908881,Accepted,2012-04-26 11:23:00+00:00
1-726908881,Accepted,2012-04-26 11:27:23+00:00
1-726908881,Accepted,2012-04-30 11:43:13+00:00
1-726908881,Accepted,2012-04-30 11:48:53+00:00
1-726908881,Accepted,2012-05-02 08:25:38+00:00
1-726908881,Completed,2012-05-02 08:27:52+00:00
1-726908881,Accepted,2012-05-04 10:06:17+00:00
1-726908881,Completed,2012-05-04 10:06:35+00:00
1-726908881,Completed,2012-05-04 10:06:38+00:00
1-726913671,Accepted,2012-04-19 13:11:57+00:00
1-726913671,Accepted,2012-04-19 13:12:54+00:00
1-726913671,Queued,2012-04-19 13:15:26+00:00
1-726913671,Accepted,2012-04-20 06:39:08+00:00
1-726913671,Queued,2012-04-20 06:42:00+00:00
1-726913671,Accepted,2012-04-20 11:47:25+00:00
1-726913671,Queued,2012-04-20 11:48:59+00:00
1-726913671,Accepted,2012-04-20 12:14:15+00:00
1-726913671,Accepted,2012-04-20 12:17:13+00:00
1-726913671,Accepted,2012-04-20 12:17:17+00:00
1-726913671,Queued,2012-04-20 12:18:07+00:00
1-726913671,Accepted,2012-05-03 12:24:12+00:00
1-726913671,Completed,2012-05-03 12:27:54+00:00
1-726913671,Queued,2012-05-03 12:30:30+00:00
1-726913671,Accepted,2012-05-03 12:38:09+00:00
1-726913671,Completed,2012-05-03 12:39:06+00:00
1-726913671,Completed,2012-05-03 23:18:38+00:00
1-726921727,Accepted,2012-04-19 15:16:40+00:00
1-726921727,Accepted,2012-04-19 15:17:24+00:00
1-726921727,Queued,2012-04-19 15:21:24+00:00
1-726921727,Accepted,2012-04-19 17:00:49+00:00
1-726921727,Queued,2012-04-19 17:06:48+00:00
1-726921727,Accepted,2012-04-20 11:03:49+00:00
1-726921727,Accepted,2012-04-22 17:06:59+00:00
1-726921727,Queued,2012-05-09 10:34:38+00:00
1-726921727,Accepted,2012-05-09 13:51:01+00:00
1-726921727,Queued,2012-05-09 14:52:29+00:00
1-726921727,Accepted,2012-05-15 08:17:16+00:00
1-726921727,Completed,2012-05-15 08:17:30+00:00
1-726921727,Completed,2012-05-22 23:20:49+00:00
1-726923786,Accepted,2012-04-19 13:56:59+00:00
1-726923786,Accepted,2012-04-19 13:59:30+00:00
1-726923786,Accepted,2012-04-19 14:33:59+00:00
1-726923786,Accepted,2012-05-03 11:34:14+00:00
1-726923786,Completed,2012-05-03 11:34:16+00:00
1-726936962,Accepted,2012-04-19 13:23:32+00:00
1-726936962,Accepted,2012-04-19 13:25:08+00:00
1-726936962,Queued,2012-04-19 14:31:15+00:00
1-726936962,Accepted,2012-04-19 14:31:17+00:00
1-726936962,Accepted,2012-04-19 14:31:27+00:00
1-726936962,Accepted,2012-04-19 20:15:06+00:00
1-726936962,Queued,2012-04-19 20:15:29+00:00
1-726936962,Accepted,2012-04-21 01:06:26+00:00
1-726936962,Queued,2012-04-21 01:06:30+00:00
1-726936962,Accepted,2012-04-23 13:53:20+00:00
1-726936962,Queued,2012-04-23 13:53:41+00:00
1-726936962,Accepted,2012-04-25 13:35:43+00:00
1-726936962,Accepted,2012-04-25 13:35:48+00:00
1-726936962,Accepted,2012-04-25 14:50:36+00:00
1-726936962,Accepted,2012-04-25 14:54:05+00:00
1-726936962,Accepted,2012-04-25 15:05:01+00:00
1-726936962,Accepted,2012-04-25 15:08:52+00:00
1-726936962,Accepted,2012-04-25 15:08:58+00:00
1-726936962,Accepted,2012-04-26 10:00:12+00:00
1-726936962,Accepted,2012-04-26 11:41:45+00:00
1-726936962,Accepted,2012-04-26 11:41:58+00:00
1-726936962,Queued,2012-04-26 11:42:16+00:00
1-726936962,Queued,2012-04-26 11:42:17+00:00
1-726936962,Accepted,2012-04-26 11:52:40+00:00
1-726936962,Accepted,2012-04-26 12:29:08+00:00
1-726936962,Accepted,2012-04-26 12:39:58+00:00
1-726936962,Accepted,2012-04-26 15:15:38+00:00
1-726936962,Queued,2012-04-26 15:43:38+00:00
1-726936962,Queued,2012-04-26 15:43:39+00:00
1-726936962,Accepted,2012-04-27 07:18:25+00:00
1-726936962,Queued,2012-04-27 07:19:28+00:00
1-726936962,Accepted,2012-04-27 07:42:04+00:00
1-726936962,Accepted,2012-04-27 07:50:50+00:00
1-726936962,Accepted,2012-05-04 15:26:24+00:00
1-726936962,Accepted,2012-05-07 06:12:30+00:00
1-726936962,Accepted,2012-05-07 06:12:44+00:00
1-726936962,Completed,2012-05-08 14:56:26+00:00
1-726936962,Completed,2012-05-15 23:21:35+00:00
1-726943514,Accepted,2012-04-19 13:32:45+00:00
1-726943514,Accepted,2012-04-19 13:35:34+00:00
1-726943514,Queued,2012-04-19 13:44:48+00:00
1-726943514,Accepted,2012-04-19 19:16:58+00:00
1-726943514,Accepted,2012-04-19 19:17:23+00:00
1-726943514,Accepted,2012-04-26 15:31:21+00:00
1-726943514,Accepted,2012-04-26 15:31:55+00:00
1-726943514,Queued,2012-05-08 12:48:33+00:00
1-726943514,Accepted,2012-05-08 12:56:04+00:00
1-726943514,Accepted,2012-05-09 18:52:22+00:00
1-726943514,Queued,2012-05-09 19:26:13+00:00
1-726943514,Accepted,2012-05-09 19:30:34+00:00
1-726943514,Completed,2012-05-09 19:40:27+00:00
1-726943514,Completed,2012-05-09 23:18:51+00:00
1-726974974,Accepted,2012-04-19 14:32:11+00:00
1-726974974,Accepted,2012-04-19 14:32:50+00:00
1-726974974,Accepted,2012-04-19 14:36:56+00:00
1-726974974,Queued,2012-04-19 15:08:28+00:00
1-726974974,Accepted,2012-04-20 05:10:11+00:00
1-726974974,Queued,2012-05-07 16:05:36+00:00
1-726974974,Accepted,2012-05-08 05:11:17+00:00
1-726974974,Accepted,2012-05-08 05:30:57+00:00
1-726974974,Completed,2012-05-08 05:31:05+00:00
1-726974974,Completed,2012-05-08 23:15:00+00:00
1-726977591,Accepted,2012-04-19 13:53:36+00:00
1-726977591,Accepted,2012-04-19 13:54:01+00:00
1-726977591,Accepted,2012-04-19 14:33:28+00:00
1-726977591,Accepted,2012-04-22 13:55:35+00:00
1-726977591,Accepted,2012-05-02 08:41:58+00:00
1-726977591,Accepted,2012-05-02 08:48:07+00:00
1-726977591,Completed,2012-05-02 08:48:54+00:00
1-726993271,Accepted,2012-04-19 13:59:35+00:00
1-726993271,Accepted,2012-04-19 14:03:25+00:00
1-726993271,Queued,2012-04-19 14:06:40+00:00
1-726993271,Accepted,2012-04-19 14:24:37+00:00
1-726993271,Queued,2012-04-19 14:28:06+00:00
