case:concept:name,concept:name,time:timestamp
1-535813203,Completed,2012-01-04 14:41:01+00:00
1-535813236,Accepted,2011-06-22 09:31:28+00:00
1-535813236,Completed,2012-01-04 14:41:14+00:00
1-535813278,Accepted,2011-06-22 09:34:30+00:00
1-535813278,Completed,2012-01-03 14:58:00+00:00
1-535813300,Accepted,2011-06-22 09:48:28+00:00
1-535813300,Completed,2012-01-03 14:58:43+00:00
1-535813432,Accepted,2011-06-22 09:50:21+00:00
1-535813432,Completed,2012-01-03 14:59:05+00:00
1-535813517,Accepted,2011-06-22 10:08:40+00:00
1-535813517,Completed,2012-01-03 14:59:36+00:00
1-535813813,Accepted,2011-06-22 11:00:23+00:00
1-535813813,Completed,2012-01-03 15:00:05+00:00
1-536299706,Accepted,2011-06-23 19:04:57+00:00
1-536299706,Queued,2011-06-23 19:05:33+00:00
1-536299706,Accepted,2011-06-23 21:05:57+00:00
1-536299706,Accepted,2011-06-23 21:06:02+00:00
1-536299706,Queued,2011-06-24 19:10:43+00:00
1-536299706,Accepted,2011-06-24 19:11:55+00:00
1-536299706,Accepted,2011-06-30 20:20:42+00:00
1-536299706,Queued,2011-06-30 20:35:02+00:00
1-536299706,Queued,2011-06-30 20:35:03+00:00
1-536299706,Accepted,2011-06-30 23:54:29+00:00
1-536299706,Accepted,2011-06-30 23:54:53+00:00
1-536299706,Accepted,2012-01-30 11:40:26+00:00
1-536299706,Completed,2012-01-30 11:40:27+00:00
1-536904633,Accepted,2011-06-27 13:07:20+00:00
1-536904633,Completed,2012-01-12 10:45:51+00:00
1-537169872,Accepted,2011-06-28 10:05:28+00:00
1-537169872,Queued,2011-07-01 15:05:33+00:00
1-537169872,Accepted,2011-07-12 13:28:19+00:00
1-537169872,Queued,2011-09-05 08:14:45+00:00
1-537169872,Accepted,2011-10-20 07:57:26+00:00
1-537169872,Accepted,2012-01-09 13:45:16+00:00
1-537169872,Completed,2012-01-09 13:48:33+00:00
1-537311033,Queued,2011-06-28 14:57:00+00:00
1-537311033,Accepted,2011-08-25 14:31:54+00:00
1-537311033,Completed,2012-01-18 12:18:10+00:00
1-537601770,Accepted,2011-06-29 11:44:22+00:00
1-537601770,Queued,2011-06-29 12:04:39+00:00
1-537601770,Accepted,2011-07-01 07:27:35+00:00
1-537601770,Accepted,2012-04-04 15:27:27+00:00
1-537601770,Completed,2012-05-21 13:05:06+00:00
1-537902763,Accepted,2011-06-30 08:35:50+00:00
1-537902763,Completed,2012-01-12 10:46:25+00:00
1-537984625,Accepted,2011-06-30 12:08:27+00:00
1-537984625,Queued,2011-06-30 12:49:37+00:00
1-537984625,Accepted,2012-05-25 12:44:54+00:00
1-537984625,Completed,2012-05-25 12:46:50+00:00
1-538109148,Accepted,2011-06-30 18:50:49+00:00
1-538109148,Accepted,2011-08-11 11:58:58+00:00
1-538109148,Accepted,2011-08-16 09:33:12+00:00
1-538109148,Accepted,2011-08-16 09:33:56+00:00
1-538109148,Accepted,2011-12-14 15:02:20+00:00
1-538109148,Accepted,2012-01-17 14:39:10+00:00
1-538109148,Completed,2012-01-17 14:39:21+00:00
1-538226806,Accepted,2011-07-01 08:02:18+00:00
1-538226806,Completed,2012-03-15 12:13:56+00:00
1-538297321,Accepted,2011-07-01 10:28:18+00:00
1-538297321,Queued,2011-11-21 14:30:28+00:00
1-538297321,Accepted,2011-11-21 14:57:42+00:00
1-538297321,Accepted,2012-02-01 11:32:51+00:00
1-538297321,Accepted,2012-02-16 10:59:49+00:00
1-538297321,Completed,2012-02-16 11:00:18+00:00
1-538411483,Accepted,2011-07-01 15:48:55+00:00
1-538411483,Accepted,2012-01-19 15:56:50+00:00
1-538411483,Accepted,2012-01-19 15:57:43+00:00
1-538411483,Completed,2012-01-30 16:58:49+00:00
1-538467021,Accepted,2011-07-01 22:15:10+00:00
1-538467021,Queued,2011-07-01 22:18:22+00:00
1-538467021,Accepted,2011-07-04 05:29:46+00:00
1-538467021,Accepted,2012-01-25 18:46:19+00:00
1-538467021,Completed,2012-01-25 18:48:24+00:00
1-539000895,Accepted,2011-07-05 09:24:39+00:00
1-539000895,Completed,2012-05-15 13:57:12+00:00
1-539083171,Accepted,2011-07-05 12:33:46+00:00
1-539083171,Accepted,2012-02-15 16:33:28+00:00
1-539083171,Completed,2012-05-23 16:00:04+00:00
1-539633138,Accepted,2011-07-07 11:43:33+00:00
1-539633138,Queued,2011-07-07 11:50:07+00:00
1-539633138,Accepted,2011-07-08 01:08:36+00:00
1-539633138,Accepted,2011-07-08 01:09:59+00:00
1-539633138,Accepted,2012-02-06 16:00:29+00:00
1-539633138,Completed,2012-02-06 16:01:52+00:00
1-539752329,Accepted,2011-07-07 12:06:28+00:00
1-539752329,Accepted,2011-07-07 12:19:04+00:00
1-539752329,Accepted,2012-01-04 11:31:39+00:00
1-539752329,Completed,2012-01-04 11:32:34+00:00
1-539805130,Accepted,2011-07-07 13:45:46+00:00
1-539805130,Accepted,2011-11-01 16:28:16+00:00
1-539805130,Completed,2012-02-15 11:13:43+00:00
1-540408651,Accepted,2011-07-11 09:07:04+00:00
1-540408651,Queued,2011-07-11 09:07:58+00:00
1-540408651,Accepted,2011-07-11 09:10:03+00:00
1-540408651,Accepted,2011-07-11 09:10:18+00:00
1-540408651,Accepted,2012-01-25 18:40:05+00:00
1-540408651,Completed,2012-01-25 18:43:14+00:00
1-540500545,Accepted,2011-07-11 12:45:54+00:00
1-540500545,Accepted,2011-10-20 10:18:10+00:00
1-540500545,Completed,2012-05-04 15:05:09+00:00
1-540531611,Accepted,2011-07-11 14:39:07+00:00
1-540531611,Accepted,2011-07-11 14:55:20+00:00
1-540531611,Accepted,2012-05-04 15:02:55+00:00
1-540531611,Completed,2012-05-04 15:05:22+00:00
1-540549141,Accepted,2011-07-11 14:39:59+00:00
1-540549141,Accepted,2011-07-11 14:40:21+00:00
1-540549141,Accepted,2011-07-11 14:43:55+00:00
1-540549141,Accepted,2011-07-12 08:31:19+00:00
1-540549141,Accepted,2012-02-01 15:21:41+00:00
1-540549141,Completed,2012-02-03 12:21:29+00:00
1-540549178,Accepted,2011-07-11 14:43:19+00:00
1-540549178,Accepted,2011-07-11 14:44:18+00:00
1-540549178,Accepted,2011-07-12 08:31:32+00:00
1-540549178,Accepted,2012-02-01 15:21:50+00:00
1-540549178,Completed,2012-02-03 12:24:52+00:00
1-540549229,Accepted,2011-07-11 14:45:41+00:00
1-540549229,Accepted,2011-07-11 14:46:10+00:00
1-540549229,Accepted,2011-07-12 08:29:16+00:00
1-540549229,Accepted,2012-02-01 15:22:08+00:00
1-540549229,Completed,2012-02-03 12:26:27+00:00
1-540631861,Accepted,2011-07-12 00:25:20+00:00
1-540631861,Queued,2011-07-12 00:33:51+00:00
1-540631861,Queued,2011-07-20 10:57:11+00:00
1-540631861,Accepted,2011-08-03 10:24:12+00:00
1-540631861,Accepted,2011-08-03 10:27:27+00:00
1-540631861,Accepted,2011-09-27 08:06:11+00:00
1-540631861,Accepted,2011-09-27 08:06:28+00:00
1-540631861,Accepted,2011-10-18 12:45:54+00:00
1-540631861,Accepted,2011-10-18 12:48:31+00:00
1-540631861,Accepted,2011-10-20 16:21:20+00:00
1-540631861,Completed,2012-04-19 13:42:22+00:00
1-540723633,Accepted,2011-07-12 08:39:23+00:00
1-540723633,Queued,2011-07-12 08:43:56+00:00
1-540723633,Accepted,2011-07-12 09:47:12+00:00
1-540723633,Accepted,2011-07-12 09:47:21+00:00
1-540723633,Accepted,2012-01-31 07:29:06+00:00
1-540723633,Completed,2012-01-31 07:47:20+00:00
1-540904745,Accepted,2011-07-12 19:58:20+00:00
1-540904745,Queued,2011-07-12 19:59:15+00:00
1-540904745,Accepted,2011-07-13 01:59:15+00:00
1-540904745,Accepted,2011-07-13 02:00:29+00:00
1-540904745,Accepted,2012-01-18 09:42:57+00:00
1-540904745,Completed,2012-01-18 09:43:34+00:00
1-540947390,Accepted,2011-07-12 20:31:09+00:00
1-540947390,Queued,2011-07-12 20:31:58+00:00
1-540947390,Accepted,2011-09-13 06:49:52+00:00
1-540947390,Accepted,2012-02-01 12:00:03+00:00
1-540947390,Completed,2012-02-01 12:00:06+00:00
1-541028557,Accepted,2011-07-13 07:49:46+00:00
1-541028557,Queued,2011-07-13 07:59:45+00:00
1-541028557,Accepted,2011-07-13 08:10:06+00:00
1-541028557,Accepted,2011-07-13 08:10:13+00:00
1-541028557,Accepted,2012-01-30 12:10:31+00:00
1-541028557,Completed,2012-01-30 12:11:17+00:00
1-541088014,Accepted,2011-07-13 09:38:58+00:00
1-541088014,Accepted,2011-07-13 09:39:36+00:00
1-541088014,Accepted,2011-09-19 13:08:35+00:00
1-541088014,Completed,2012-02-29 11:13:57+00:00
1-541565290,Accepted,2011-07-15 06:50:37+00:00
1-541565290,Queued,2011-07-15 06:53:23+00:00
1-541565290,Accepted,2011-07-15 06:55:33+00:00
1-541565290,Accepted,2011-07-15 06:55:41+00:00
1-541565290,Accepted,2012-02-06 21:10:04+00:00
1-541565290,Completed,2012-02-06 21:11:17+00:00
1-541566505,Accepted,2011-07-15 07:02:25+00:00
1-541566505,Queued,2011-07-15 07:12:43+00:00
1-541566505,Accepted,2011-07-15 07:14:45+00:00
1-541566505,Accepted,2011-07-15 07:14:54+00:00
1-541566505,Accepted,2012-02-06 20:33:03+00:00
1-541566505,Completed,2012-02-06 20:34:12+00:00
1-541655216,Accepted,2011-07-15 11:56:10+00:00
1-541655216,Queued,2011-07-15 12:15:01+00:00
1-541655216,Accepted,2011-07-18 10:20:39+00:00
1-541655216,Accepted,2011-07-18 10:20:47+00:00
1-541655216,Accepted,2012-02-06 19:56:07+00:00
1-541655216,Completed,2012-02-06 19:57:55+00:00
1-541686305,Accepted,2011-07-15 14:34:41+00:00
1-541686305,Queued,2011-07-15 14:37:51+00:00
1-541686305,Accepted,2011-07-18 13:45:14+00:00
1-541686305,Accepted,2011-07-18 13:50:26+00:00
1-541686305,Accepted,2012-02-06 16:04:48+00:00
1-541686305,Completed,2012-02-06 16:05:44+00:00
1-542027112,Accepted,2011-07-18 13:45:13+00:00
1-542027112,Accepted,2011-07-18 13:48:49+00:00
1-542027112,Accepted,2011-07-18 13:55:27+00:00
1-542027112,Accepted,2011-09-09 11:17:31+00:00
1-542027112,Accepted,2011-09-28 14:04:50+00:00
1-542027112,Accepted,2011-09-28 14:05:03+00:00
1-542027112,Completed,2012-02-15 10:19:55+00:00
1-542568265,Accepted,2011-07-20 14:25:08+00:00
1-542568265,Accepted,2011-07-20 14:30:16+00:00
1-542568265,Queued,2011-07-20 14:32:53+00:00
1-542568265,Accepted,2011-08-26 11:17:25+00:00
1-542568265,Accepted,2011-08-26 11:22:26+00:00
1-542568265,Accepted,2011-09-27 15:48:28+00:00
1-542568265,Accepted,2011-10-05 10:18:56+00:00
1-542568265,Accepted,2012-03-13 13:49:10+00:00
1-542568265,Completed,2012-03-16 14:03:26+00:00
1-542919207,Accepted,2011-07-22 07:56:05+00:00
1-542919207,Queued,2011-07-22 08:03:11+00:00
1-542919207,Queued,2011-07-22 16:59:03+00:00
1-542919207,Accepted,2012-04-11 10:56:37+00:00
1-542919207,Completed,2012-04-11 11:00:51+00:00
1-542940765,Accepted,2011-07-22 09:23:23+00:00
1-542940765,Accepted,2011-10-05 20:40:23+00:00
1-542940765,Queued,2011-10-05 20:40:40+00:00
1-542940765,Accepted,2011-10-05 20:46:38+00:00
1-542940765,Accepted,2011-10-12 15:45:03+00:00
1-542940765,Accepted,2012-02-21 13:43:18+00:00
1-542940765,Queued,2012-02-21 13:44:28+00:00
1-542940765,Accepted,2012-02-21 13:47:32+00:00
1-542940765,Accepted,2012-02-22 15:01:36+00:00
1-542940765,Completed,2012-02-22 15:08:59+00:00
1-543227320,Accepted,2011-07-25 16:09:00+00:00
1-543227320,Queued,2011-08-24 13:23:58+00:00
1-543227320,Accepted,2011-08-24 13:23:59+00:00
1-543227320,Accepted,2011-08-30 12:38:16+00:00
1-543227320,Accepted,2011-08-30 12:41:59+00:00
1-543227320,Accepted,2011-12-27 09:49:03+00:00
1-543227320,Accepted,2012-01-12 09:22:58+00:00
1-543227320,Completed,2012-01-12 09:22:59+00:00
1-543300099,Accepted,2011-07-25 11:47:13+00:00
1-543300099,Accepted,2011-07-25 14:39:06+00:00
1-543300099,Accepted,2011-09-09 11:17:02+00:00
1-543300099,Accepted,2012-05-04 15:00:49+00:00
1-543300099,Completed,2012-05-04 15:00:50+00:00
1-543653631,Accepted,2011-07-26 22:10:10+00:00
1-543653631,Accepted,2011-08-11 11:59:08+00:00
1-543653631,Accepted,2011-08-19 09:17:19+00:00
1-543653631,Accepted,2011-09-02 13:50:00+00:00
1-543653631,Accepted,2011-09-02 13:50:16+00:00
1-543653631,Accepted,2011-12-14 15:02:37+00:00
1-543653631,Completed,2012-02-07 12:10:40+00:00
1-544020953,Accepted,2011-07-28 14:32:02+00:00
1-544020953,Accepted,2011-07-28 15:18:52+00:00
1-544020953,Accepted,2011-08-04 13:10:22+00:00
1-544020953,Accepted,2011-08-18 21:51:05+00:00
1-544020953,Accepted,2011-08-29 14:15:31+00:00
1-544020953,Accepted,2011-09-05 08:27:39+00:00
1-544020953,Accepted,2011-09-05 12:24:28+00:00
1-544020953,Accepted,2011-09-14 09:42:00+00:00
1-544020953,Completed,2012-03-14 12:49:49+00:00
1-544200884,Accepted,2011-07-29 13:47:54+00:00
1-544200884,Accepted,2011-08-01 14:13:25+00:00
1-544200884,Completed,2012-02-15 11:52:57+00:00
1-544527205,Accepted,2011-08-01 12:04:46+00:00
1-544527205,Accepted,2011-10-05 10:18:40+00:00
1-544527205,Completed,2012-02-06 14:05:47+00:00
1-544595401,Accepted,2011-08-01 17:55:46+00:00
1-544595401,Queued,2011-08-01 18:16:28+00:00
1-544595401,Accepted,2011-12-06 09:13:26+00:00
1-544595401,Accepted,2012-02-09 12:04:00+00:00
1-544595401,Completed,2012-02-09 12:07:43+00:00
1-544876956,Accepted,2011-08-03 05:37:05+00:00
1-544876956,Accepted,2011-12-21 08:12:45+00:00
1-544876956,Completed,2012-01-24 08:17:58+00:00
1-545370610,Accepted,2011-08-05 09:46:33+00:00
1-545370610,Queued,2011-08-05 09:49:47+00:00
1-545370610,Accepted,2011-08-05 10:48:23+00:00
1-545370610,Accepted,2011-08-05 11:00:21+00:00
1-545370610,Queued,2011-09-22 22:56:57+00:00
1-545370610,Accepted,2011-09-22 22:58:15+00:00
1-545370610,Accepted,2011-09-23 07:47:05+00:00
1-545370610,Accepted,2011-09-23 07:48:36+00:00
1-545370610,Queued,2011-10-26 08:01:42+00:00
1-545370610,Accepted,2012-02-06 16:02:25+00:00
1-545370610,Completed,2012-02-06 16:03:44+00:00
1-545738536,Accepted,2011-08-08 06:08:01+00:00
1-545738536,Accepted,2011-08-08 06:12:59+00:00
1-545738536,Accepted,2011-09-01 21:51:36+00:00
1-545738536,Accepted,2012-01-18 06:45:42+00:00
1-545738536,Completed,2012-01-18 06:46:41+00:00
1-545911672,Accepted,2011-08-08 12:24:45+00:00
1-545911672,Queued,2011-08-08 12:28:29+00:00
1-545911672,Accepted,2011-08-15 08:07:29+00:00
1-545911672,Queued,2011-08-15 08:08:23+00:00
1-545911672,Accepted,2011-11-04 11:41:01+00:00
1-545911672,Accepted,2012-01-24 10:52:59+00:00
1-545911672,Completed,2012-01-24 10:58:41+00:00
1-546272906,Accepted,2011-08-09 07:34:14+00:00
1-546272906,Accepted,2011-08-09 07:40:29+00:00
1-546272906,Accepted,2011-08-16 09:46:16+00:00
1-546272906,Accepted,2011-08-30 12:43:01+00:00
1-546272906,Completed,2012-01-10 07:55:39+00:00
1-546692981,Accepted,2011-08-09 14:42:56+00:00
1-546692981,Completed,2012-01-03 15:00:22+00:00
1-546693092,Accepted,2011-08-09 15:54:06+00:00
1-546693092,Completed,2012-01-03 15:04:17+00:00
1-546838031,Accepted,2011-08-09 16:06:57+00:00
1-546838031,Accepted,2011-08-09 16:22:29+00:00
1-546838031,Queued,2011-08-09 18:46:45+00:00
1-546838031,Accepted,2011-08-11 17:23:43+00:00
1-546838031,Queued,2011-08-11 17:51:34+00:00
1-546838031,Accepted,2011-10-20 12:52:40+00:00
1-546838031,Accepted,2011-10-20 12:54:16+00:00
1-546838031,Completed,2012-04-24 11:58:43+00:00
1-547539001,Accepted,2011-08-10 08:45:40+00:00
1-547539001,Completed,2012-01-03 15:04:54+00:00
1-547617088,Accepted,2011-08-10 11:47:08+00:00
1-547617088,Accepted,2011-08-10 12:04:12+00:00
1-547617088,Accepted,2011-08-23 09:28:02+00:00
1-547617088,Accepted,2011-08-23 09:29:30+00:00
1-547617088,Completed,2012-02-15 11:14:44+00:00
1-547802271,Accepted,2011-08-10 13:43:33+00:00
1-547802271,Completed,2012-01-03 15:05:05+00:00
1-548188531,Accepted,2011-08-11 07:40:08+00:00
1-548188531,Completed,2012-01-04 14:39:30+00:00
1-548188557,Accepted,2011-08-11 07:48:34+00:00
1-548188557,Completed,2012-01-04 14:40:26+00:00
1-548188833,Accepted,2011-08-11 07:59:12+00:00
1-548188833,Completed,2012-01-04 14:40:46+00:00
1-549431982,Accepted,2011-08-13 15:56:32+00:00
1-549431982,Queued,2011-08-13 16:00:02+00:00
1-549431982,Accepted,2011-09-13 08:58:21+00:00
1-549431982,Accepted,2012-01-04 11:25:03+00:00
1-549431982,Completed,2012-01-04 11:25:52+00:00
1-550036329,Accepted,2011-08-16 01:45:42+00:00
1-550036329,Queued,2011-08-16 01:47:40+00:00
1-550036329,Queued,2011-08-16 01:47:41+00:00
1-550036329,Accepted,2011-10-18 12:40:26+00:00
1-550036329,Accepted,2011-10-18 12:40:35+00:00
1-550036329,Accepted,2011-10-18 12:47:28+00:00
1-550036329,Accepted,2011-12-13 11:55:59+00:00
1-550036329,Completed,2012-01-18 11:09:58+00:00
1-550159631,Accepted,2011-08-16 07:26:29+00:00
1-550159631,Accepted,2011-08-16 07:27:10+00:00
1-550159631,Accepted,2011-08-16 07:27:44+00:00
1-550159631,Accepted,2012-01-18 11:48:50+00:00
1-550159631,Completed,2012-01-18 11:48:52+00:00
1-550577363,Accepted,2011-08-16 14:50:16+00:00
1-550577363,Accepted,2011-08-16 14:54:00+00:00
1-550577363,Accepted,2011-08-16 14:54:13+00:00
1-550577363,Accepted,2012-01-05 06:41:25+00:00
1-550577363,Completed,2012-01-05 06:43:17+00:00
1-550611848,Accepted,2011-08-16 14:45:30+00:00
1-550611848,Completed,2012-05-04 09:56:48+00:00
1-553276916,Accepted,2011-08-17 13:01:24+00:00
1-553276916,Completed,2011-09-01 15:21:38+00:00
1-553276916,Accepted,2012-02-15 16:28:51+00:00
1-553276916,Accepted,2012-03-28 11:51:42+00:00
1-553276916,Completed,2012-03-28 11:52:08+00:00
1-555105571,Accepted,2011-08-18 12:01:59+00:00
1-555105571,Queued,2011-08-18 12:41:56+00:00
1-555105571,Accepted,2011-08-19 03:55:26+00:00
1-555105571,Accepted,2011-08-19 03:55:33+00:00
1-555105571,Accepted,2012-02-02 21:41:40+00:00
1-555105571,Completed,2012-02-02 21:46:00+00:00
1-557618809,Accepted,2011-08-19 12:33:20+00:00
1-557618809,Completed,2012-01-19 16:12:03+00:00
1-557739965,Accepted,2011-08-19 13:05:57+00:00
1-557739965,Accepted,2011-11-09 16:32:46+00:00
1-557739965,Completed,2012-01-19 16:12:59+00:00
1-560246371,Accepted,2011-08-22 15:33:44+00:00
1-560246371,Accepted,2011-08-22 15:35:30+00:00
1-560246371,Queued,2011-08-22 15:40:46+00:00
1-560246371,Accepted,2011-11-09 13:56:53+00:00
1-560246371,Accepted,2011-11-09 13:56:57+00:00
1-560246371,Completed,2012-02-01 11:53:37+00:00
1-560404489,Accepted,2011-08-23 04:23:57+00:00
1-560404489,Queued,2011-08-23 04:29:58+00:00
1-560404489,Accepted,2011-08-23 06:51:57+00:00
1-560404489,Queued,2011-08-23 06:53:33+00:00
1-560404489,Accepted,2011-08-23 09:17:21+00:00
1-560404489,Accepted,2011-08-23 12:19:04+00:00
1-560404489,Accepted,2011-12-15 12:51:36+00:00
1-560404489,Accepted,2011-12-15 16:13:32+00:00
1-560404489,Accepted,2011-12-15 17:57:19+00:00
1-560404489,Accepted,2011-12-16 09:20:19+00:00
1-560404489,Accepted,2011-12-16 09:20:20+00:00
1-560404489,Queued,2011-12-16 09:22:44+00:00
1-560404489,Accepted,2011-12-16 09:59:48+00:00
1-560404489,Accepted,2012-02-07 15:19:02+00:00
1-560404489,Completed,2012-05-24 15:16:25+00:00
1-560418897,Accepted,2011-08-23 06:57:07+00:00
1-560418897,Queued,2011-08-23 07:07:07+00:00
1-560418897,Accepted,2011-08-23 07:22:33+00:00
1-560418897,Accepted,2011-08-23 07:22:41+00:00
1-560418897,Accepted,2012-01-30 12:57:21+00:00
1-560418897,Completed,2012-01-30 13:28:07+00:00
1-560419045,Accepted,2011-08-23 06:49:41+00:00
1-560419045,Queued,2011-08-23 06:53:03+00:00
1-560419045,Accepted,2011-08-23 07:28:33+00:00
1-560419045,Accepted,2011-08-23 07:28:41+00:00
1-560419045,Accepted,2012-01-31 08:01:03+00:00
1-560419045,Completed,2012-01-31 08:01:04+00:00
1-560504546,Accepted,2011-08-23 07:55:53+00:00
1-560504546,Queued,2011-08-23 08:03:21+00:00
1-560504546,Accepted,2011-10-18 12:42:02+00:00
1-560504546,Accepted,2011-10-18 12:42:10+00:00
1-560504546,Accepted,2011-10-18 12:47:41+00:00
1-560504546,Accepted,2011-11-23 19:51:48+00:00
1-560504546,Accepted,2011-12-13 12:17:37+00:00
1-560504546,Completed,2012-01-18 10:57:12+00:00
1-560703011,Accepted,2011-08-23 12:30:43+00:00
1-560703011,Accepted,2012-02-21 14:42:40+00:00
1-560703011,Completed,2012-02-21 14:42:50+00:00
1-561068081,Accepted,2011-08-24 07:51:26+00:00
1-561068081,Completed,2012-03-29 09:12:48+00:00
1-561190012,Accepted,2011-08-24 10:01:27+00:00
1-561190012,Queued,2011-08-24 10:08:11+00:00
1-561190012,Accepted,2011-08-25 03:46:53+00:00
1-561190012,Accepted,2011-08-25 03:47:17+00:00
1-561190012,Accepted,2012-02-02 21:39:18+00:00
1-561190012,Completed,2012-02-02 21:41:15+00:00
1-562022682,Accepted,2011-08-25 09:29:56+00:00
1-562022682,Queued,2011-08-25 09:57:27+00:00
1-562022682,Accepted,2011-08-25 14:56:52+00:00
1-562022682,Accepted,2011-08-25 14:57:00+00:00
1-562022682,Accepted,2012-02-06 19:58:18+00:00
1-562022682,Completed,2012-02-06 19:59:21+00:00
1-562778111,Queued,2011-08-26 11:54:09+00:00
1-562778111,Queued,2011-09-22 17:13:26+00:00
1-562778111,Accepted,2011-11-10 20:05:21+00:00
1-562778111,Completed,2012-01-26 21:01:29+00:00
1-562807927,Accepted,2011-08-26 11:35:51+00:00
1-562807927,Accepted,2011-08-29 09:42:59+00:00
1-562807927,Accepted,2012-02-01 15:21:30+00:00
1-562807927,Completed,2012-02-03 12:19:06+00:00
1-563156866,Accepted,2011-08-27 19:30:27+00:00
1-563156866,Accepted,2012-04-04 15:07:47+00:00
1-563156866,Completed,2012-04-04 15:07:50+00:00
1-563156881,Accepted,2011-08-27 19:45:21+00:00
1-563156881,Accepted,2012-04-04 15:08:26+00:00
1-563156881,Completed,2012-04-04 15:08:40+00:00
1-563477371,Accepted,2011-08-29 09:03:13+00:00
1-563477371,Queued,2011-08-29 15:00:23+00:00
1-563477371,Accepted,2011-08-30 07:09:50+00:00
1-563477371,Accepted,2011-08-31 13:10:13+00:00
1-563477371,Queued,2011-08-31 13:10:29+00:00
1-563477371,Accepted,2011-09-01 14:15:28+00:00
1-563477371,Queued,2011-09-12 09:40:44+00:00
1-563477371,Accepted,2011-09-12 10:44:38+00:00
1-563477371,Queued,2012-01-19 14:39:10+00:00
1-563477371,Accepted,2012-01-19 15:38:26+00:00
1-563477371,Accepted,2012-01-19 15:38:36+00:00
1-563477371,Completed,2012-02-09 11:06:05+00:00
1-563779807,Accepted,2011-08-29 16:33:51+00:00
1-563779807,Accepted,2011-08-29 16:38:53+00:00
1-563779807,Accepted,2011-09-09 11:16:42+00:00
1-563779807,Accepted,2011-09-21 09:38:15+00:00
1-563779807,Accepted,2012-05-04 15:00:08+00:00
1-563779807,Completed,2012-05-04 15:00:25+00:00
1-564311006,Accepted,2011-08-30 12:25:12+00:00
1-564311006,Queued,2011-08-30 12:33:14+00:00
1-564311006,Accepted,2011-08-30 12:48:08+00:00
1-564311006,Accepted,2011-08-30 12:48:27+00:00
1-564311006,Accepted,2012-02-02 21:47:46+00:00
1-564311006,Completed,2012-02-02 21:49:19+00:00
1-564433915,Accepted,2011-08-30 13:57:03+00:00
1-564433915,Queued,2011-08-30 14:01:59+00:00
1-564433915,Accepted,2011-11-09 13:57:11+00:00
1-564433915,Accepted,2011-11-09 13:57:17+00:00
1-564433915,Completed,2012-05-31 12:15:22+00:00
1-564528496,Accepted,2011-08-30 15:02:47+00:00
